timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774371381,169994010,162.0,784.0,1023.0,1023.0,963.0,975.0
1774371381,180043509,161.0,784.0,1023.0,1023.0,963.0,975.0
1774371381,189908159,160.0,784.0,1023.0,1023.0,963.0,975.0
1774371381,202059835,160.0,783.0,1023.0,1023.0,962.0,975.0
1774371381,210082768,160.0,783.0,1023.0,1023.0,962.0,975.0
1774371381,219989455,160.0,783.0,1023.0,1023.0,962.0,975.0
1774371381,229651996,160.0,784.0,1023.0,1023.0,961.0,974.0
1774371381,240107842,161.0,784.0,1023.0,1023.0,961.0,974.0
1774371381,250639595,161.0,784.0,1023.0,1023.0,961.0,974.0
1774371381,259845753,162.0,784.0,1023.0,1023.0,961.0,973.0
1774371381,271662415,162.0,786.0,1023.0,1023.0,960.0,973.0
1774371381,279627182,163.0,786.0,1023.0,1023.0,960.0,972.0
1774371381,289988289,162.0,785.0,1023.0,1023.0,959.0,972.0
1774371381,299359112,161.0,784.0,1023.0,1023.0,958.0,972.0
1774371381,309646016,161.0,784.0,1023.0,1023.0,958.0,971.0
1774371381,320184120,160.0,783.0,1023.0,1023.0,957.0,971.0
1774371381,330640651,161.0,782.0,1023.0,1023.0,957.0,971.0
1774371381,340442469,160.0,782.0,1023.0,1023.0,957.0,970.0
1774371381,350154361,160.0,781.0,1023.0,1023.0,956.0,970.0
1774371381,359781051,160.0,781.0,1023.0,1023.0,955.0,970.0
1774371381,370331655,159.0,781.0,1023.0,1023.0,955.0,970.0
1774371381,379612924,160.0,780.0,1023.0,1023.0,955.0,970.0
1774371381,390309526,159.0,779.0,1023.0,1023.0,954.0,970.0
1774371381,400771354,160.0,778.0,1023.0,1023.0,954.0,970.0
1774371381,410775761,159.0,778.0,1023.0,1023.0,953.0,970.0
1774371381,421148219,159.0,778.0,1023.0,1023.0,953.0,970.0
1774371381,430609986,159.0,777.0,1023.0,1023.0,952.0,970.0
1774371381,440116918,160.0,777.0,1023.0,1023.0,952.0,970.0
1774371381,449594258,160.0,777.0,1023.0,1023.0,952.0,970.0
1774371381,460157084,159.0,776.0,1023.0,1023.0,952.0,970.0
1774371381,471807452,159.0,775.0,1023.0,1023.0,951.0,970.0
1774371381,480224324,159.0,774.0,1023.0,1023.0,951.0,970.0
1774371381,490112993,158.0,774.0,1023.0,1023.0,950.0,970.0
1774371381,499364539,158.0,773.0,1023.0,1023.0,949.0,970.0
1774371381,509611610,157.0,772.0,1023.0,1023.0,949.0,970.0
1774371381,520127974,157.0,770.0,1023.0,1023.0,949.0,970.0
1774371381,530439507,156.0,769.0,1023.0,1023.0,948.0,969.0
1774371381,542121523,156.0,769.0,1023.0,1023.0,948.0,969.0
1774371381,549903755,155.0,768.0,1023.0,1023.0,947.0,968.0
1774371381,559605574,153.0,765.0,1023.0,1023.0,947.0,968.0
1774371381,570548173,152.0,761.0,1023.0,1023.0,947.0,967.0
1774371381,579668592,151.0,758.0,1023.0,1023.0,946.0,967.0
1774371381,590231492,150.0,754.0,1023.0,1023.0,946.0,966.0
1774371381,600018476,148.0,749.0,1023.0,1023.0,946.0,965.0
1774371381,609544464,147.0,745.0,1023.0,1023.0,945.0,965.0
1774371381,620657357,145.0,740.0,1023.0,1023.0,945.0,965.0
1774371381,630526618,143.0,735.0,1023.0,1023.0,944.0,964.0
1774371381,639097359,140.0,731.0,1023.0,1023.0,943.0,964.0
1774371381,649645759,138.0,726.0,1023.0,1023.0,942.0,963.0
1774371381,660435564,134.0,721.0,1023.0,1023.0,940.0,963.0
1774371381,670404564,130.0,713.0,1023.0,1023.0,939.0,962.0
1774371381,680002107,126.0,705.0,1023.0,1023.0,938.0,961.0
1774371381,692484538,123.0,698.0,1023.0,1023.0,937.0,961.0
1774371381,700011847,121.0,691.0,1023.0,1023.0,936.0,960.0
1774371381,709911719,119.0,684.0,1023.0,1023.0,936.0,960.0
1774371381,720648913,116.0,676.0,1023.0,1023.0,935.0,959.0
1774371381,731393385,113.0,669.0,1023.0,1023.0,935.0,958.0
1774371381,741370552,112.0,661.0,1023.0,1023.0,934.0,958.0
1774371381,750255919,110.0,653.0,1023.0,1023.0,933.0,957.0
1774371381,759428448,109.0,644.0,1023.0,1023.0,931.0,957.0
1774371381,770265363,107.0,636.0,1023.0,1023.0,927.0,957.0
1774371381,779508521,106.0,628.0,1023.0,1023.0,922.0,956.0
1774371381,790226308,105.0,620.0,1023.0,1023.0,916.0,955.0
1774371381,802085970,107.0,616.0,1023.0,1023.0,910.0,954.0
1774371381,809884332,109.0,614.0,1023.0,1023.0,905.0,953.0
1774371381,819678186,112.0,611.0,1023.0,1023.0,902.0,953.0
1774371381,830676951,116.0,610.0,1023.0,1023.0,900.0,952.0
1774371381,839405190,121.0,609.0,1022.0,1023.0,898.0,952.0
1774371381,849818388,125.0,608.0,1021.0,1023.0,897.0,951.0
1774371381,860600878,128.0,606.0,1019.0,1023.0,896.0,951.0
1774371381,872563001,130.0,603.0,1018.0,1023.0,896.0,951.0
1774371381,879480078,133.0,601.0,1017.0,1023.0,895.0,950.0
1774371381,891650624,134.0,595.0,1016.0,1023.0,895.0,950.0
1774371381,899510430,136.0,589.0,1015.0,1023.0,895.0,950.0
1774371381,909605317,138.0,583.0,1014.0,1023.0,895.0,949.0
1774371381,920163218,139.0,576.0,1013.0,1023.0,895.0,949.0
1774371381,930482584,141.0,571.0,1012.0,1023.0,894.0,948.0
1774371381,940696452,143.0,565.0,1011.0,1023.0,894.0,948.0
1774371381,949260804,144.0,558.0,1009.0,1023.0,894.0,948.0
1774371381,959498356,145.0,552.0,1008.0,1023.0,894.0,948.0
1774371381,970216273,146.0,546.0,1007.0,1023.0,894.0,948.0
1774371381,979411284,147.0,540.0,1006.0,1023.0,894.0,948.0
1774371381,989810945,149.0,535.0,1005.0,1023.0,894.0,947.0
1774371382,264124,150.0,529.0,1004.0,1023.0,894.0,947.0
1774371382,11063207,150.0,524.0,1004.0,1023.0,894.0,947.0
1774371382,19491339,150.0,519.0,1003.0,1023.0,894.0,947.0
1774371382,30914432,150.0,517.0,1002.0,1023.0,894.0,947.0
1774371382,39349490,150.0,514.0,1002.0,1023.0,894.0,947.0
1774371382,49852169,150.0,511.0,1001.0,1023.0,893.0,946.0
